time,id,payload
1749574865.162,1,0203040506070809
1749574865.172,5F3,006A0077004A004A
1749574865.172,5F4,000003E803E803E5
1749574865.182,5F6,0064006400640000
1749574865.193,115,1F37114906060501
1749574865.193,5F3,006B0077004A004A
1749574865.204,5F3,006B0077004A004A
1749574865.204,5F4,000003E803E803E5
1749574865.215,5F6,0064006400640000
1749574865.215,5F3,006C0077004A004A
1749574865.226,5F4,000003E803E803E5
1749574865.230,5F6,0064006400640000
1749574865.241,116,011C012A012A0000
1749574865.241,117,02CF84E701A51E5A
1749574865.252,118,650060FC4201
1749574865.252,119,000000000000
1749574865.263,1,0203040506070809
1749574865.263,5F3,006D0077004A004A
1749574865.274,5F4,000003E803E803E5
1749574865.274,5F6,0064006400640000
1749574865.284,115,1F37110406053601
1749574865.294,5F3,006D0077004A004A
1749574865.294,5F4,000003E803E803E5
1749574865.305,5F6,0064006400640000
1749574865.315,5F3,006E0077004A004A
1749574865.316,5F4,000003E803E803E5
1749574865.326,5F3,006F0077004A004A
1749574865.327,5F4,000003E803E803E5
1749574865.337,5F6,0064006400640000
1749574865.338,116,011C012A012A0000
1749574865.348,117,02CF84E701A51E5A
1749574865.352,118,660062FC4301
1749574865.363,5F3,006F0077004A004A
1749574865.363,5F4,000003E803E803E5
1749574865.374,1,0203040506070809
1749574865.374,5F3,00700077004A004A
1749574865.385,115,1F37105806053001
1749574865.385,5F3,00710077004A004A
1749574865.396,5F4,000003E803E803E5
1749574865.396,5F6,0064006400640000
1749574865.407,5F3,00710077004A004A
1749574865.414,5F4,000003E803E803E5
1749574865.414,5F6,0064006400640000
1749574865.425,5F3,00720077004A004A
1749574865.435,5F4,000003E803E803E5
1749574865.436,5F6,0064006400640000
1749574865.446,116,011C012A012A0000
1749574865.447,117,02CF84E701A51E5A
1749574865.457,118,670060FC4101
1749574865.458,5F3,00720077004A004A
1749574865.468,1,0203040506070809
1749574865.472,5F3,00730077004A004A
1749574865.483,5F4,000003E803E803E5
1749574865.483,5F6,0064006400640000
1749574865.494,115,1F37112006054E01
1749574865.494,5F3,00740077004A004A
1749574865.505,5F3,00740077004A004A
1749574865.505,5F4,000003E803E803E5
1749574865.516,5F6,0064006400640000
1749574865.516,5F3,00750077004A004A
1749574865.527,5F4,000003E803E803E5
1749574865.536,5F6,0064006400640000
1749574865.537,116,011C012A012A0000
1749574865.547,117,02CF84E701A51E5A
1749574865.558,118,640061FC4401
1749574865.558,119,000000000000
1749574865.569,1,0203040506070809
1749574865.569,5F3,00760077004A004A
1749574865.580,5F4,000003E803E803E5
1749574865.580,5F6,0064006400640000
1749574865.591,115,1F37110D06053E01
1749574865.595,5F3,00770077004A004A
1749574865.606,5F4,000003E803E803E5
1749574865.606,5F6,0064006400640000
1749574865.617,5F3,00770077004A004A
1749574865.617,5F4,000003E803E803E5
1749574865.627,5F6,0064006400640000
1749574865.628,5F3,00780077004A004A
1749574865.638,5F4,000003E803E803E5
1749574865.639,5F6,0064006400640000
1749574865.649,116,011C012A012A0000
1749574865.657,117,02CF84E701A51E5A
1749574865.658,5F3,00790077004A004A
1749574865.668,5F4,000003E803E803E5
1749574865.679,1,0203040506070809
1749574865.679,5F3,00790077004A004A
1749574865.690,115,1F37111900054001
1749574865.690,5F3,007A0077004A004A
1749574865.701,5F4,000003E803E803E5
1749574865.701,5F6,0064006400640000
1749574865.712,5F3,007B0077004A004A
1749574865.716,5F4,000003E803E803E5
1749574865.716,5F6,0064006400640000
1749574865.724,5F3,007B0077004A004A
1749574865.734,5F4,000003E803E803E5
1749574865.735,5F6,0064006400640000
1749574865.745,116,011C012A012A0000
1749574865.756,117,02CF84E701A51E5A
1749574865.756,119,000000000000
1749574865.767,5F3,007C0077004A004A
1749574865.767,5F4,000003E803E803E5
1749574865.778,5F6,0064006400640000
1749574865.778,5F3,007C0077004A004A
1749574865.781,115,1F37110A00053C01
1749574865.792,5F3,007D0077004A004A
1749574865.803,5F4,000003E803E803E5
1749574865.803,5F6,0064006400640000
1749574865.814,5F3,007D0077004A004A
1749574865.814,5F4,000003E803E803E5
1749574865.825,5F6,0064006400640000
1749574865.825,5F3,007E0077004A004A
1749574865.835,5F4,000003E803E803E5
1749574865.836,5F6,0064006400640000
1749574865.848,116,011C012A012A0000
1749574865.849,117,02CF84E701A51E5A
1749574865.859,5F3,007F0077004A004A
1749574865.860,5F4,000003E803E803E5
1749574865.870,5F6,0064006400640000
1749574865.871,1,0203040506070809
1749574865.881,5F3,007F0077004A004A
1749574865.882,5F4,000003E803E803E5
1749574865.892,115,1F37110800053D01
1749574865.903,5F3,00800077004A004A
1749574865.915,5F4,000003E803E803E5
1749574865.915,5F6,0064006400640000
1749574865.926,5F3,00800077004A004A
1749574865.937,5F4,000003E803E803E5
1749574865.937,5F6,0064006400640000
1749574865.947,5F4,000003E803E803E5
1749574865.948,5F6,0064006400640000
1749574865.958,116,011C012A012A0000
1749574865.959,119,000000000000
1749574865.969,1,0203040506070809
1749574865.981,5F3,00810077004A004A
1749574865.981,5F4,000003E803E803E5
1749574865.992,5F6,0064006400640000
1749574865.003,115,1F37110800053B01
1749574865.003,5F3,00820077004A004A
1749574865.013,5F3,00820077004A004A
1749574865.014,5F4,000003E803E803E5
1749574865.024,5F6,0064006400640000
1749574865.025,5F3,00830077004A004A
1749574865.035,5F4,000003E803E803E5
1749574865.039,5F6,0064006400640000
1749574865.049,116,011C012A012A0000
1749574865.049,117,02CF84E801A51E5E
1749574865.060,118,680061FC4301
1749574865.061,119,000000000000
1749574865.071,1,0203040506070809
1749574865.072,5F3,00840077004A004A
1749574865.082,5F4,000003E803E803E5
1749574865.083,5F6,0064006400640000
1749574865.093,115,1F37111800054001
1749574865.101,5F3,00850077004A004A
1749574865.102,5F4,000003E803E803E5
1749574865.112,5F6,0064006400640000
1749574865.123,5F3,00850077004A004A
1749574865.123,5F4,000003E803E803E5
1749574865.134,5F3,00860077004A004A
1749574865.134,5F4,000003E803E803E5
1749574865.145,5F6,0064006400640000
1749574865.145,116,011C012A012A0000
1749574865.156,117,02CF84E801A51E5E
1749574865.159,118,670060FC4201
1749574865.170,5F4,000003E803E803E5
1749574865.170,5F6,0064006400640000
1749574865.181,1,0203040506070809
1749574865.181,5F3,00870077004A004A
1749574865.191,115,1F37110800053901
1749574865.192,5F3,00880077004A004A
1749574865.202,5F4,000003E803E803E5
1749574865.203,5F6,0064006400640000
1749574865.213,5F3,00880077004A004A
1749574865.222,5F4,000003E803E803E5
1749574865.222,5F6,0064006400640000
1749574865.233,5F4,000003E803E803E5
1749574865.243,5F6,0064006400640000
1749574865.244,5F3,008A0077004A004A
1749574865.254,117,02CF84E801A51E5E
1749574865.255,5F4,000003E803E803E5
1749574865.265,5F6,0064006400640000
1749574865.266,1,0203040506070809
1749574865.276,5F3,008A0077004A004A
1749574865.279,5F4,000003E803E803E5
1749574865.290,5F6,0064006400640000
1749574865.290,115,1F37110D00053A01
1749574865.301,5F3,008B0077004A004A
1749574865.301,5F4,000003E803E803E5
1749574865.312,5F3,008B0077004A004A
1749574865.312,5F4,000003E803E803E5
1749574865.323,5F6,0064006400640000
1749574865.323,5F3,008C0077004A004A
1749574865.334,5F4,000003E803E803E5
1749574865.345,5F6,0064006400640000
1749574865.345,5F3,008C0077004A004A
1749574865.356,5F4,000003E803E803E5
1749574865.366,5F6,0064006400640000
1749574865.367,116,011C012A012A0000
1749574865.377,5F3,008D0077004A004A
1749574865.377,5F4,000003E803E803E5
1749574865.388,5F6,0064006400640000
1749574865.388,115,1F37113D00056101
1749574865.399,5F3,008D0077004A004A
1749574865.402,5F4,000003E803E803E5
1749574865.413,5F3,008E0077004A004A
1749574865.413,5F4,000003E803E803E5
1749574865.424,5F6,0064006400640000
1749574865.424,5F3,008F0077004A004A
1749574865.435,5F4,000003E803E803E5
1749574865.435,5F6,0064006400640000
1749574865.446,5F3,008F0077004A004A
1749574865.446,5F4,000003E803E803E5
1749574865.456,5F6,0064006400640000
1749574865.466,116,011C012A012A0000
1749574865.466,117,02CF84E801A51E5E
1749574865.477,118,660060FC4401
1749574865.487,5F3,00900077004A004A
1749574865.488,5F4,000003E803E803E5
1749574865.498,115,1F37114706060201
1749574865.499,5F3,00900077004A004A
1749574865.509,5F4,000003E803E803E5
1749574865.510,5F3,00910077004A004A
1749574865.520,5F4,000003E803E803E5
1749574865.523,5F6,0064006400640000
1749574865.534,5F3,00920077004A004A
1749574865.534,5F4,000003E803E803E5
1749574865.545,5F6,0064006400640000
1749574865.545,5F3,00920077004A004A
1749574865.556,5F4,000003E803E803E5
1749574865.556,5F6,0064006400640000
1749574865.567,116,011C012A012A0000
1749574865.567,117,02CF84E801A51E5E
1749574865.578,5F3,00930077004A004A
1749574865.588,5F4,000003E803E803E5
1749574865.589,115,1F37114606060201
1749574865.599,5F3,00930077004A004A
1749574865.610,5F4,000003E803E803E5
1749574865.610,5F6,0064006400640000
1749574865.621,5F3,00940077004A004A
1749574865.621,5F4,000003E803E803E5
1749574865.632,5F6,0064006400640000
1749574865.632,5F3,00950077004A004A
1749574865.643,5F4,000003E803E803E5
1749574865.646,5F6,0064006400640000
1749574865.657,5F3,00950077004A004A
1749574865.657,5F4,000003E803E803E5
1749574865.668,5F6,0064006400640000
1749574865.668,116,011C012A012A0000
1749574865.678,5F3,00960077004A004A
1749574865.679,5F4,000003E803E803E5
1749574865.689,115,1F37113B06055B01
1749574865.690,5F3,00960077004A004A
1749574865.700,5F4,000003E803E803E5
1749574865.709,5F6,0064006400640000
1749574865.709,5F3,00970077004A004A
1749574865.720,5F4,000003E803E803E5
1749574865.730,5F6,0064006400640000
1749574865.731,5F3,00970077004A004A
1749574865.741,5F4,000003E803E803E5
1749574865.742,5F6,0064006400640000
1749574865.752,5F3,00980077004A004A
1749574865.753,5F4,000003E803E803E5
1749574865.763,5F6,0064006400640000
1749574865.766,116,011C012A012A0000
1749574865.777,1,0203040506070809
1749574865.777,5F3,00990077004A004A
1749574865.788,5F4,000003E803E803E5
1749574865.788,5F6,0064006400640000
1749574865.799,115,1F37103006051701
1749574865.799,5F3,00990077004A004A
1749574865.810,5F3,009A0077004A004A
1749574865.810,5F4,000003E803E803E5
1749574865.821,5F6,0064006400640000
1749574865.832,5F3,009A0077004A004A
1749574865.832,5F4,000003E803E803E5
1749574865.843,5F6,0064006400640000
1749574865.853,5F3,009B0077004A004A
1749574865.854,5F4,000003E803E803E5
1749574865.864,117,02CF84E801A51E5E
1749574865.865,5F6,0064006400640000
1749574865.876,1,0203040506070809
1749574865.876,5F3,009C0077004A004A
1749574865.886,5F4,000003E803E803E5
1749574865.890,5F6,0064006400640000
1749574865.900,115,1F37105600052401
1749574865.900,5F3,009C0077004A004A
1749574865.911,5F4,000003E803E803E5
1749574865.911,5F6,0064006400640000
1749574865.922,5F3,009C0077004A004A
1749574865.922,5F4,000003E803E803E5
1749574865.933,5F3,009D0077004A004A
1749574865.933,5F4,000003E803E803E5
1749574865.944,5F6,0064006400640000
1749574865.956,5F3,009E0077004A004A
1749574865.957,5F4,000003E803E803E5
1749574865.968,5F6,0064006400640000
1749574865.978,116,011C012A012A0000
1749574865.978,117,02CF84E901A51E62
1749574865.989,5F3,009E0077004A004A
1749574865.990,5F4,000003E803E803E5
1749574865.000,5F6,0064006400640000
1749574865.001,5F3,009F0077004A004A
1749574865.011,5F3,009F0077004A004A
1749574865.014,5F4,000003E803E803E5
1749574865.025,5F6,0064006400640000
1749574865.025,5F3,00A00077004A004A
1749574865.036,5F4,000003E803E803E5
1749574865.036,5F6,0064006400640000
1749574865.045,5F3,00A00077004A004A
1749574865.055,5F4,000003E803E803E5
1749574865.056,5F6,0064006400640000
1749574865.066,116,011C012A012A0000
1749574865.067,117,02CF84E901A51E62
1749574865.077,119,000000000000
1749574865.078,5F3,00A10077004A004A
1749574865.088,5F4,000003E803E803E5
1749574865.089,5F6,0064006400640000
1749574865.099,115,1F37102C00051501
1749574865.102,5F3,00A20077004A004A
1749574865.113,5F4,000003E803E803E5
1749574865.113,5F6,0064006400640000
1749574865.124,5F3,00A20077004A004A
1749574865.124,5F4,000003E803E803E5
1749574865.135,5F3,00A30077004A004A
1749574865.135,5F4,000003E803E803E5
1749574865.146,5F6,0064006400640000
1749574865.146,5F3,00A30077004A004A
1749574865.157,5F4,000003E803E803E5
1749574865.165,5F6,0064006400640000
1749574865.165,1,0203040506070809
1749574865.176,116,011C012A012A0000
1749574865.187,117,02CF84E901A51E62
1749574865.187,118,660060FC4301
1749574865.198,115,1F37101900046301
1749574865.198,5F3,00A40077004A004A
1749574865.209,5F4,000003E803E803E5
1749574865.209,5F6,0064006400640000
1749574865.220,5F3,00A50077004A004A
1749574865.223,5F4,000003E803E803E5
1749574865.233,5F6,0064006400640000
1749574865.234,5F3,00A60077004A004A
1749574865.244,5F4,000003E803E803E5
1749574865.245,5F6,0064006400640000
1749574865.255,5F3,00A60077004A004A
1749574865.256,5F4,000003E803E803E5
1749574865.266,5F6,0064006400640000
1749574865.267,1,0203040506070809
1749574865.277,116,011C012A012A0000
1749574865.287,117,02CF84E901A51E62
1749574865.288,5F3,00A70077004A004A
1749574865.299,5F4,000003E803E803E5
1749574865.309,115,1F37114806056001
1749574865.310,5F3,00A70077004A004A
1749574865.320,5F3,00A80077004A004A
1749574865.321,5F4,000003E803E803E5
1749574865.331,5F6,0064006400640000
1749574865.332,5F3,00A80077004A004A
1749574865.342,5F4,000003E803E803E5
1749574865.345,5F6,0064006400640000
1749574865.356,5F3,00A90077004A004A
1749574865.356,5F4,000003E803E803E5
1749574865.367,5F6,0064006400640000
1749574865.367,1,0203040506070809
1749574865.378,116,011C012A012A0000
1749574865.378,117,02CF84E901A51E62
1749574865.389,5F3,00AA0077004A004A
1749574865.389,5F4,000003E803E803E5
1749574865.400,5F3,00AA0077004A004A
1749574865.408,5F4,000003E803E803E5
1749574865.409,5F6,0064006400640000
1749574865.419,5F3,00AA0077004A004A
1749574865.430,5F4,000003E803E803E5
1749574865.430,5F6,0064006400640000
1749574865.441,5F3,00AB0077004A004A
1749574865.441,5F4,000003E803E803E5
1749574865.452,5F6,0064006400640000
1749574865.452,5F3,00AC0077004A004A
1749574865.463,5F4,000003E803E803E5
1749574865.466,5F6,0064006400640000
1749574865.476,1,0203040506070809
1749574865.477,116,011C012A012A0000
1749574865.487,117,02CF84E901A51E62
1749574865.488,118,660062FC4401
1749574865.498,5F6,0064006400640000
1749574865.499,115,1F37111506054901
1749574865.509,5F3,00AC0077004A004A
1749574865.510,5F4,000003E803E803E5
1749574865.520,5F3,00AC0077004A004A
1749574865.528,5F4,000003E803E803E5
1749574865.529,5F6,0064006400640000
1749574865.539,5F3,00AD0077004A004A
1749574865.550,5F4,000003E803E803E5
1749574865.550,5F6,0064006400640000
1749574865.561,5F3,00AE0077004A004A
1749574865.561,5F4,000003E803E803E5
1749574865.572,5F6,0064006400640000
1749574865.572,1,0203040506070809
1749574865.583,116,011C012A012A0000
1749574865.586,117,02CF84E901A51E62
1749574865.597,5F3,00AE0077004A004A
1749574865.597,5F4,000003E803E803E5
1749574865.608,5F3,00AF0077004A004A
1749574865.608,5F4,000003E803E803E5
1749574865.619,5F6,0064006400640000
1749574865.619,5F3,00AF0077004A004A
1749574865.630,5F4,000003E803E803E5
1749574865.630,5F6,0064006400640000
1749574865.641,5F3,00B00077004A004A
1749574865.651,5F4,000003E803E803E5
1749574865.652,5F6,0064006400640000
1749574865.662,5F3,00B00077004A004A
1749574865.673,5F4,000003E803E803E5
1749574865.673,5F6,0064006400640000
1749574865.684,116,011C012A012A0000
1749574865.684,117,02CF84E901A51E62
1749574865.695,118,660060FC4301
1749574865.695,5F3,00B10077004A004A
1749574865.706,5F3,00B10077004A004A
1749574865.709,5F4,000003E803E803E5
1749574865.719,5F3,00B20077004A004A
1749574865.720,5F4,000003E803E803E5
1749574865.730,5F6,0064006400640000
1749574865.731,5F3,00B20077004A004A
1749574865.741,5F4,000003E803E803E5
1749574865.742,5F6,0064006400640000
1749574865.750,5F3,00B30077004A004A
1749574865.761,5F4,000003E803E803E5
1749574865.761,5F6,0064006400640000
1749574865.772,1,0203040506070809
1749574865.772,116,011C012A012A0000
1749574865.783,117,02CF84E901A51E62
1749574865.783,118,670062FC4301
1749574865.794,5F3,00B40077004A004A
1749574865.794,5F4,000003E803E803E5
1749574865.805,5F3,00B40077004A004A
1749574865.808,5F4,000003E803E803E5
1749574865.818,5F6,0064006400640000
1749574865.819,5F3,00B50077004A004A
1749574865.829,5F4,000003E803E803E5
1749574865.830,5F6,0064006400640000
1749574865.840,5F3,00B50077004A004A
1749574865.841,5F4,000003E803E803E5
1749574865.851,5F6,0064006400640000
1749574865.862,5F3,00B60077004A004A
1749574865.862,5F4,000003E803E803E5
1749574865.871,5F6,0064006400640000
1749574865.871,1,0203040506070809
1749574865.882,116,011C012A012A0000
1749574865.892,117,02CF84E901A51E62
1749574865.893,5F3,00B60077004A004A
1749574865.904,5F3,00B70077004A004A
1749574865.904,5F4,000003E803E803E5
1749574865.915,5F6,0064006400640000
1749574865.915,5F3,00B70077004A004A
1749574865.925,5F4,000003E803E803E5
1749574865.929,5F6,0064006400640000
1749574865.939,5F3,00B80077004A004A
1749574865.940,5F4,000003E803E803E5
1749574865.950,5F6,0064006400640000
1749574865.951,5F4,000003E803E803E5
1749574865.961,5F6,0064006400640000
1749574865.962,1,0203040506070809
1749574865.972,116,011C012A012A0000
1749574865.972,117,02CF84EA01A51E67
1749574865.983,118,650060FC4601
1749574865.994,119,000000000000
1749574865.994,5F3,00B90077004A004A
1749574865.005,5F4,000003E803E803E5
1749574865.015,5F3,00B90077004A004A
1749574865.016,5F4,000003E803E803E5
1749574865.026,5F3,00BA0077004A004A
1749574865.027,5F4,000003E803E803E5
1749574865.037,5F6,0064006400640000
1749574865.038,5F3,00BA0077004A004A
1749574865.048,5F4,000003E803E803E5
1749574865.051,5F6,0064006400640000
1749574865.062,5F3,00BB0077004A004A
1749574865.062,5F4,000003E803E803E5
1749574865.073,5F6,0064006400640000
1749574865.073,1,0203040506070809
1749574865.084,116,011C012A012A0000
1749574865.084,117,02CF84EA01A51E67
1749574865.095,5F3,00BC0077004A004A
1749574865.095,5F4,000003E803E803E5
1749574865.106,5F3,00BC0077004A004A
1749574865.114,5F4,000003E803E803E5
1749574865.114,5F3,00BD0077004A004A
1749574865.125,5F4,000003E803E803E5
1749574865.135,5F6,0064006400640000
1749574865.136,5F3,00BD0077004A004A
1749574865.146,5F4,000003E803E803E5
1749574865.147,5F6,0064006400640000
1749574865.157,5F3,00BE0077004A004A
1749574865.158,5F4,000003E803E803E5
1749574865.168,5F6,0064006400640000
1749574865.171,1,0203040506070809
1749574865.182,116,011C012A012A0000
1749574865.182,117,02CF84EA01A51E67
1749574865.193,118,65005FFC4501
1749574865.193,119,000000000000
1749574865.204,5F3,00BF0077004A004A
1749574865.204,5F4,000003E803E803E5
1749574865.215,5F6,0064006400640000
1749574865.215,5F3,00BF0077004A004A
1749574865.226,5F4,000003E803E803E5
1749574865.236,5F6,0064006400640000
1749574865.236,5F3,00C00077004A004A
1749574865.247,5F4,000003E803E803E5
1749574865.258,5F6,0064006400640000
1749574865.258,5F3,00C00077004A004A
1749574865.269,5F4,000003E803E803E5
1749574865.269,5F6,0064006400640000
1749574865.279,1,0203040506070809
1749574865.280,5F3,00C10077004A004A
1749574865.290,5F4,000003E803E803E5
1749574865.294,5F6,0064006400640000
1749574865.304,5F3,00C10077004A004A
1749574865.305,5F4,000003E803E803E5
1749574865.315,5F6,0064006400640000
1749574865.315,5F3,00C20077004A004A
1749574865.326,5F4,000003E803E803E5
1749574865.326,5F6,0064006400640000
1749574865.337,5F3,00C30077004A004A
1749574865.337,5F4,000003E803E803E5
1749574865.348,5F6,0064006400640000
1749574865.356,5F3,00C30077004A004A
1749574865.357,5F4,000003E803E803E5
1749574865.367,5F6,0064006400640000
1749574865.378,1,0203040506070809
1749574865.378,5F3,00C40077004A004A
1749574865.389,5F4,000003E803E803E5
1749574865.389,5F6,0064006400640000
1749574865.400,116,011C012A012A0000
1749574865.400,5F3,00C40077004A004A
1749574865.411,5F4,000003E803E803E5
1749574865.414,5F6,0064006400640000
1749574865.424,5F3,00C50077004A004A
1749574865.425,5F4,000003E803E803E5
1749574865.435,5F6,0064006400640000
1749574865.436,5F3,00C50077004A004A
1749574865.446,5F4,000003E803E803E5
1749574865.447,5F6,0064006400640000
1749574865.457,5F3,00C60077004A004A
1749574865.457,5F4,000003E803E803E5
1749574865.468,5F6,0064006400640000
1749574865.476,1,0203040506070809
1749574865.477,5F3,00C60077004A004A
1749574865.487,5F4,000003E803E803E5
1749574865.498,5F6,0064006400640000
1749574865.498,115,1F370F3A00044101
1749574865.509,5F3,00C70077004A004A
1749574865.509,5F4,000003E803E803E5
1749574865.520,5F6,0064006400640000
1749574865.520,5F3,00C70077004A004A
1749574865.531,5F4,000003E803E803E5
1749574865.534,5F6,0064006400640000
1749574865.544,5F3,00C80077004A004A
1749574865.545,5F4,000003E803E803E5
1749574865.555,5F6,0064006400640000
1749574865.556,5F3,00C80077004A004A
1749574865.566,5F4,000003E803E803E5
1749574865.567,5F6,0064006400640000
1749574865.577,1,0203040506070809
1749574865.578,5F3,00C90077004A004A
1749574865.588,5F4,000003E803E803E5
1749574865.599,5F6,0064006400640000
1749574865.599,116,011C012A012A0000
1749574865.610,117,02CF84EA01A51E67
1749574865.621,5F3,00C90077004A004A
1749574865.621,5F4,000003E803E803E5
1749574865.632,5F3,00CA0077004A004A
1749574865.632,5F4,000003E803E803E5
1749574865.642,5F6,0064006400640000
1749574865.643,5F3,00CA0077004A004A
1749574865.653,5F4,000003E803E803E5
1749574865.657,5F6,0064006400640000
1749574865.667,5F3,00CB0077004A004A
1749574865.667,5F4,000003E803E803E5
1749574865.678,5F6,0064006400640000
1749574865.678,1,0203040506070809
1749574865.689,5F3,00CB0077004A004A
1749574865.689,5F4,000003E803E803E5
1749574865.700,119,000000000000
1749574865.700,5F3,00CC0077004A004A
1749574865.711,5F4,000003E803E803E5
1749574865.720,5F6,0064006400640000
1749574865.720,5F3,00CD0077004A004A
1749574865.731,5F4,000003E803E803E5
1749574865.741,5F6,0064006400640000
1749574865.742,5F3,00CD0077004A004A
1749574865.752,5F4,000003E803E803E5
1749574865.753,5F6,0064006400640000
1749574865.763,5F3,00CD0077004A004A
1749574865.764,5F4,000003E803E803E5
1749574865.774,5F6,0064006400640000
1749574865.777,1,0203040506070809
1749574865.788,5F3,00CE0077004A004A
1749574865.788,5F4,000003E803E803E5
1749574865.799,115,1F370E2800043601
1749574865.799,117,02CF84EA01A51E67
1749574865.810,5F3,00CF0077004A004A
1749574865.810,5F4,000003E803E803E5
1749574865.821,5F3,00CF0077004A004A
1749574865.821,5F4,000003E803E803E5
1749574865.832,5F6,0064006400640000
1749574865.842,5F3,00D00077004A004A
1749574865.843,5F4,000003E803E803E5
1749574865.853,5F6,0064006400640000
1749574865.864,5F3,00D00077004A004A
1749574865.864,5F4,000003E803E803E5
1749574865.875,5F6,0064006400640000
1749574865.875,1,0203040506070809
1749574865.886,5F3,00D10077004A004A
1749574865.886,115,1F370F1500043E01
1749574865.897,5F4,000003E803E803E5
1749574865.900,116,011C012A012A0000
1749574865.910,5F3,00D10077004A004A
1749574865.911,5F4,000003E803E803E5
1749574865.921,5F6,0064006400640000
1749574865.922,5F3,00D20077004A004A
1749574865.932,5F4,000003E803E803E5
1749574865.932,5F6,0064006400640000
1749574865.943,5F3,00D20077004A004A
1749574865.943,5F4,000003E803E803E5
1749574865.954,5F6,0064006400640000
1749574865.962,1,0203040506070809
1749574865.963,5F3,00D30077004A004A
1749574865.974,5F4,000003E803E803E5
1749574865.984,5F6,0064006400640000
1749574865.984,115,1F370F1000043901
1749574865.995,5F3,00D30077004A004A
1749574865.995,116,011C012A012A0000
1749574865.006,117,02CF84EB01A51E6A
1749574865.007,5F6,0064006400640000
1749574865.017,5F3,00D40077004A004A
1749574865.020,5F4,000003E803E803E5
1749574865.031,5F3,00D40077004A004A
1749574865.031,5F4,000003E803E803E5
1749574865.042,5F6,0064006400640000
1749574865.042,5F3,00D50077004A004A
1749574865.053,5F4,000003E803E803E5
1749574865.053,5F6,0064006400640000
1749574865.064,1,0203040506070809
1749574865.064,5F3,00D50077004A004A
1749574865.075,5F4,000003E803E803E5
1749574865.083,5F6,0064006400640000
1749574865.084,115,1F370F1800043C01
1749574865.094,5F3,00D60077004A004A
1749574865.105,5F4,000003E803E803E5
1749574865.105,5F6,0064006400640000
1749574865.116,5F3,00D60077004A004A
1749574865.116,5F4,000003E803E803E5
1749574865.127,5F6,0064006400640000
1749574865.127,5F3,00D70077004A004A
1749574865.138,5F4,000003E803E803E5
1749574865.141,5F6,0064006400640000
1749574865.151,5F3,00D70077004A004A
1749574865.152,5F4,000003E803E803E5
1749574865.162,5F6,0064006400640000
1749574865.163,1,0203040506070809
1749574865.173,5F3,00D80077004A004A
1749574865.174,5F4,000003E803E803E5
1749574865.184,5F6,0064006400640000
1749574865.185,115,1F370F1600043C01
1749574865.195,5F3,00D80077004A004A
1749574865.206,5F4,000003E803E803E5
1749574865.206,5F6,0064006400640000
1749574865.217,116,011C012A012A0000
1749574865.227,5F3,00D80077004A004A
1749574865.228,5F4,000003E803E803E5
1749574865.238,5F3,00D80077004A004A
1749574865.238,5F4,000003E803E803E5
1749574865.249,5F6,0064006400640000
1749574865.249,5F3,00D90077004A004A
1749574865.260,5F4,000003E803E803E5
1749574865.263,5F6,0064006400640000
1749574865.274,1,0203040506070809
1749574865.274,5F3,00D90077004A004A
1749574865.285,5F4,000003E803E803E5
1749574865.285,5F6,0064006400640000
1749574865.296,115,1F370F0400043201
1749574865.296,5F3,00DA0077004A004A
1749574865.307,116,011C012A012A0000
1749574865.307,117,02CF84EB01A51E6A
1749574865.318,5F3,00DB0077004A004A
1749574865.326,5F4,000003E803E803E5
1749574865.326,5F3,00DB0077004A004A
1749574865.337,5F4,000003E803E803E5
1749574865.348,5F6,0064006400640000
1749574865.348,5F3,00DC0077004A004A
1749574865.359,5F4,000003E803E803E5
1749574865.359,5F6,0064006400640000
1749574865.370,1,0203040506070809
1749574865.370,5F3,00DC0077004A004A
1749574865.381,5F4,000003E803E803E5
1749574865.384,5F6,0064006400640000
1749574865.394,115,1F370F1800043D01
1749574865.395,5F3,00DD0077004A004A
1749574865.405,5F4,000003E803E803E5
1749574865.406,5F6,0064006400640000
1749574865.416,5F3,00DD0077004A004A
1749574865.417,5F4,000003E803E803E5
1749574865.427,5F3,00DE0077004A004A
1749574865.428,5F4,000003E803E803E5
1749574865.438,5F6,0064006400640000
1749574865.448,5F3,00DE0077004A004A
1749574865.449,5F4,000003E803E803E5
1749574865.459,5F6,0064006400640000
1749574865.470,1,0203040506070809
1749574865.470,5F3,00DF0077004A004A
1749574865.481,5F4,000003E803E803E5
1749574865.481,5F6,0064006400640000
1749574865.492,115,1F370F0600043201
1749574865.492,5F3,00DF0077004A004A
1749574865.503,5F4,000003E803E803E5
1749574865.506,5F6,0064006400640000
1749574865.517,118,660061FC4401
1749574865.517,5F3,00E00077004A004A
1749574865.527,5F3,00E00077004A004A
1749574865.528,5F4,000003E803E803E5
1749574865.538,5F6,0064006400640000
1749574865.539,5F3,00E10077004A004A
1749574865.549,5F4,000003E803E803E5
1749574865.550,5F6,0064006400640000
1749574865.558,1,0203040506070809
1749574865.568,5F3,00E10077004A004A
1749574865.569,5F4,000003E803E803E5
1749574865.579,5F6,0064006400640000
1749574865.580,115,1F37111506054001
1749574865.590,5F3,00E20077004A004A
1749574865.591,5F4,000003E803E803E5
1749574865.601,5F6,0064006400640000
1749574865.612,116,011C012A012A0000
1749574865.612,117,02CF84EB01A51E6A
1749574865.615,118,640060FC4201
